userId,username,date,content,tweetId,replyCount,retweetCount,likeCount,inReplyToUser,mentionedUsers,hashtags
1.59621E+18,alfarkive,2023-06-21 09:31:09+00:00,@sleepyrqra Psti pramugari super air jet,1.67145E+18,0,0,0,sleepyrqra,['sleepyrqra'],
1.27408E+18,marlborobuwiru,2023-06-21 09:23:01+00:00,"@sleepyrqra Dari semua Pakaian Pramugari, yg look nya bikin aku g kuat nahan ya Seragam Pramugari dr Super Air Jet",1.67145E+18,0,0,0,sleepyrqra,['sleepyrqra'],
9.94554E+17,seeunever_,2023-06-21 09:19:53+00:00,Gees mending batik apa superairjet dah,1.67145E+18,2,0,0,,,
292717532,intanriia,2023-06-21 06:23:03+00:00,"Random tweet!
Kemarin sempet nyobain naik superairjet, pesawat, kursi dan ontimenya sih ya gitulah ya wkwk tapi dibandingkan citilink yg sering aku naikin, pramugarinya tuh lebih ramah dan helpful super air jet banget!  Lebih care pula sm baby drpd citilink yg menang pantunnya🤣",1.6714E+18,0,0,0,,,
213586001,its_mymind,2023-06-21 05:56:37+00:00,"@SuperAirJet IU 733 cancel penerbangan gak dihubungi, smp bandara diganti penerbangan IU 753 jam 14.15, udh masuk bandara malah katanya pesawat jam 16.30 gmn ini?
Tidak komunikatif banget.. parah c kalian ini",1.6714E+18,0,0,0,,['SuperAirJet'],
1.59874E+18,dippaduppaa,2023-06-21 03:50:50+00:00,@JaohariLatif Batik Super air jet ama Lion masih satu rahim wak,1.67137E+18,0,0,0,JaohariLatif,['JaohariLatif'],
179386217,widyatarmizi,2023-06-21 01:34:04+00:00,Beli tiket 07.45 pas cekin jadi 08.45 gada info apa-apa. Boarding 08.15 gada info naik pesawat juga. 08.30 ada announcement pesawatnya baru sampe jadi lagi proses bersih-bersih dulu. Bye!! @SuperAirJet,1.67133E+18,0,0,0,,['SuperAirJet'],
1.09405E+18,28Enggar,2023-06-20 19:59:28+00:00,@SuperAirJet tlong cek dm min,1.67125E+18,0,0,0,,['SuperAirJet'],
1.28402E+18,papayaaaddict,2023-06-20 13:28:48+00:00,"super air jet emang panas atau cuma yg ini doang yg panas? 
cuma krn urusan mendesak terpaksa bgt pake maskapai ini",1.67115E+18,0,0,0,,,
635176507,raratitihhh,2023-06-20 12:52:59+00:00,"Dah beli tiket 🥳
Deg2an pertama kali naik super air jet 🥹
Sampe dari sblm booking tiket, aku cari reviewnya penumpang super air jet 🙂 https://t.co/pETj7PDdPF",1.67114E+18,5,0,2,,,
1.17539E+18,Coffeelatteen,2023-06-20 10:38:15+00:00,@melodyfs_ @srchwinter Waow.... Kalo naik super air jet bareng sih kak sama aku.. Dari sby jam 6 pagi 🤣,1.67111E+18,1,0,1,melodyfs_,"['melodyfs_', 'srchwinter']",
232788102,MhayUmar,2023-06-20 10:36:15+00:00,@JaohariLatif Lebih suka nair super air jet daripada lion padahal mereka satu KK,1.6711E+18,0,0,0,JaohariLatif,['JaohariLatif'],
2602423248,gitasabila_,2023-06-20 10:10:52+00:00,"@SuperAirJet halo kak tolong balas dm saya, terima kasih",1.6711E+18,0,0,0,,['SuperAirJet'],
244983940,nana_merak,2023-06-20 09:57:12+00:00,@SuperAirJet min mau nanya apa bener ada delay utk penerbangan superairjet IU943? Knp? Kok ga da info apa2,1.67109E+18,0,0,0,,['SuperAirJet'],
84541134,sobersherlock,2023-06-20 01:52:13+00:00,"Ini kalian bayar portir kurang atau gimana sih? Pod orang aja masih diembat. Heran.

Tas diambil dari conveyor belt, ritsleting depan udah kebuka, dan barangnya HILANG.

@lionairgroup @LionAirID @SuperAirJet @ap1_care @dpsairport @dps_ap1 @NgurahRaiBali https://t.co/u64dCZPEZW",1.67097E+18,0,5,3,,"['lionairgroup', 'LionAirID', 'SuperAirJet', 'ap1_care', 'dpsairport', 'dps_ap1', 'NgurahRaiBali']",
1.07415E+18,asdfghjklccd,2023-06-20 01:47:25+00:00,tiket superairjet berasa garuda😭😭😭 https://t.co/Cq3baf054W,1.67097E+18,0,0,0,,,
304227839,vanillaberrymoo,2023-06-19 15:36:46+00:00,@SuperAirJet min cek dm,1.67082E+18,0,0,0,,['SuperAirJet'],
886361815,eckoarcadia,2023-06-19 15:35:53+00:00,@GerryS @IndiGo6E Wow. Peremajaan armada ya? Itu yang dibeli Super Air Jet banyak juga dari Indigo. Ehh entah dibeli atau sewa 🙏,1.67082E+18,0,0,0,GerryS,"['GerryS', 'IndiGo6E']",
1.65306E+18,LihatJambi,2023-06-19 13:29:07+00:00,"SUPER AIR JET Buka Rute Baru Pontianak - Solo, Ini Jadwalnya https://t.co/UYEQRObMxe",1.67079E+18,0,0,0,,,
1388567274,penasultra_id,2023-06-19 11:15:39+00:00,"7 Juli, Super Air Jet Buka Rute Baru Pontianak–Solo PP
https://t.co/HLcn6E9PIJ",1.67075E+18,0,0,0,,,
775225482,suryaa_pratamaa,2023-06-19 10:57:59+00:00,"SUPER AIR JET Buka Rute Baru Pontianak - Solo, Ini Jadwalnya
 https://t.co/GfV7v2Fp2s",1.67075E+18,0,0,0,,,
120721919,sun_smile25,2023-06-19 10:55:35+00:00,@SuperAirJet Superjet super lelet... super delay...kompensasi tidak diberikan... suruh penumpang naik keatas tunggu lagi.,1.67075E+18,0,0,0,SuperAirJet,['SuperAirJet'],
1.17705E+18,undipmenfess,2023-06-19 10:00:03+00:00,#NAME?,1.67073E+18,2,0,0,,,
120721919,sun_smile25,2023-06-19 09:57:29+00:00,"@SuperAirJet Tolong diperhatikan, kenapa naik superjet selalu delay, hari ini delay sampai 2jam lebih, dari tiket beli delay jadi 3jam. Bagaimana kita bisa belo tiket pesawat transit jika waktu tidak displin ? Tolong Pak #MenteriPerhubungan diperiksa semua penerbangan di Indonesia.",1.67073E+18,1,0,1,SuperAirJet,['SuperAirJet'],['MenteriPerhubungan']
540416749,erikaagustina08,2023-06-19 07:02:37+00:00,"@fugyuuh @tanyarlfes alhamdulillah kak, sejauh ini aku naik super air jet ga pernah ada kendala apapun baik di pesawat ataupun bandara
inshaallah buatku aman hehe",1.67069E+18,0,0,0,fugyuuh,"['fugyuuh', 'tanyarlfes']",
7.4926E+17,fatmadina,2023-06-19 04:27:34+00:00,@SuperAirJet @lionairgroup sekarang penerbangan udah gak pake cek vaksin2an kan min? Untuk anak 6th+ engga kan?,1.67065E+18,0,0,0,,"['SuperAirJet', 'lionairgroup']",
552523769,KATADATAcoid,2023-06-19 04:02:06+00:00,"Super Air Jet Buka Rute Baru Pontianak-Solo, Ini Jadwal Penerbangannya https://t.co/MkDraLU4kh",1.67064E+18,0,2,0,,,
1.54217E+18,fugyuuh,2023-06-19 02:57:21+00:00,"@erikaagustina08 @tanyarlfes Mjb, kak naik super air jet aman gak yaa? Aku rencana agustus mau pake maskapai itu tp masih agak ragu aja gituu🥹",1.67063E+18,1,0,0,erikaagustina08,"['erikaagustina08', 'tanyarlfes']",
1.22013E+18,azuratravelcom,2023-06-19 02:27:29+00:00,"Mulai 23 Juni 2023, terbang langsung dari Makassar ke Kendari dan Balikpapan. Susun rencana liburanmu dari sekarang dan terbang bareng Super Air Jet!

Untuk Transaksi pemesanan tiket melalui Download Aplikasi AZURA TRAVEL diwebsite https://t.co/Q6AMqxT2Du https://t.co/fH8ybO9aF4",1.67062E+18,0,2,3,,,
1.17744E+18,tiramisucrepe,2023-06-19 02:03:50+00:00,"Halo min, tolong cek dm ya @SuperAirJet",1.67061E+18,0,0,0,,['SuperAirJet'],
18129942,tempodotco,2023-06-19 00:27:34+00:00,"Super Air Jet Perkenalkan Rute Baru Pontianak-Solo, Mulai Beroperasi 7 Juli 2023 #TempoBisnis https://t.co/lbig3GRD2U",1.67059E+18,0,0,1,,,['TempoBisnis']
77922046,rarhrp_,2023-06-18 16:13:16+00:00,"@indrasugiarto19 @PartaiSocmed 2x seminggu doang AirAsia terbang KJT-KUL. Super Air Jet belum mulai tuh. Diluar musim haji, Umroh juga paling 1 - 2x seminggu. Padahal terminal penumpang segede gaban.",1.67046E+18,0,0,0,indrasugiarto19,"['indrasugiarto19', 'PartaiSocmed']",
1.17744E+18,tiramisucrepe,2023-06-18 15:41:54+00:00,"hallo min, saya batalkan tiket pesawat untuk dana refund kembali kapan ya? @TokopediaCare @SuperAirJet @airasia_indo",1.67046E+18,1,0,0,,"['TokopediaCare', 'SuperAirJet', 'airasia_indo']",
1.3276E+18,Borneoflashcom,2023-06-18 15:25:06+00:00,SUPER AIR JET Ajak Terbang Rute Baru Pontianak – Solo – Pontianak https://t.co/q0PGTaJJwk,1.67045E+18,0,0,0,,,
454647489,KompasTravel,2023-06-18 14:52:02+00:00,Super Air Jet Buka Rute Pontianak-Solo PP Mulai Juli 2023 https://t.co/r3bnSYvBB1,1.67044E+18,0,0,0,,,
233138232,gitasharesstory,2023-06-18 14:01:54+00:00,"@lwtdepanrumahmu @SuperAirJet Saya kerja di trapel, Mas.",1.67043E+18,0,0,0,lwtdepanrumahmu,"['lwtdepanrumahmu', 'SuperAirJet']",
19484277,fennysiawijaya,2023-06-18 12:01:09+00:00,"Mba-mba pramugari Super Air Jet sama kaya aku yha, rambutnya awur-awuran 😅🙌",1.6704E+18,0,0,0,,,
1.0031E+18,musonda_o,2023-06-18 11:26:03+00:00,"Super Air Jet
A320  PK-SGA
Jakarta, Soekarno Hatta Int'l Airport
2023.6.1
#A320 #CGK 
Lion GroupのSuper Air Jet https://t.co/qHRHCwylnj",1.67039E+18,0,0,4,,,"['A320', 'CGK']"
2195200602,pieceoflifee,2023-06-18 10:58:08+00:00,Pgn jadi pramugari super air jet,1.67039E+18,0,0,0,,,
8.88011E+17,angkasareview,2023-06-18 10:01:23+00:00,"SUPER AIR JET Membuka Rute Baru Menghubungkan Bandung dengan Palembang dan Banjarmasin, Memenuhi Kebutuhan Perjalanan Udara Milenial https://t.co/kd7DdGs6kC",1.67037E+18,0,2,11,,,
2786462666,DevPrad,2023-06-18 07:06:58+00:00,"@SuperAirJet Petugas2 anda ampas bgt krjanya, penumpang diburu2 tpi bagasi ditinggal, uda gtu dilaporan petugas anda berbohong mengklaim klo saya sudah diinfokan dan mengetahui klo bagasi sya tertinggal pdhl faktanya sya bengong berjam2 ga ada yg ngabarin klo ga cari tau sndiri.",1.67033E+18,0,0,0,DevPrad,['SuperAirJet'],
2786462666,DevPrad,2023-06-18 07:04:58+00:00,"Pertama kali terbang pake @SuperAirJet , Transit CGK diburu2 suruh naik, jam 12 pm sampe YIA pusing nungguin bagasi, pas nanya ke petugas baru dikabari klo Bagasi ketinggalan di CGK, Parah, Ampas Ampas Ampas!

AMPAS AIR JET",1.67033E+18,1,4,2,,['SuperAirJet'],
1.17744E+18,tiramisucrepe,2023-06-18 06:43:47+00:00,Cek dm min @SuperAirJet,1.67032E+18,0,0,0,,['SuperAirJet'],
244921876,satyalhrw,2023-06-18 06:05:07+00:00,"Lion group emang luwar biyasa... jadwal asli jam 10.25, jam 13.00 baru nampak sawatnye. 👎👎 @SuperAirJet https://t.co/LvrmJSsglO",1.67031E+18,1,0,0,,['SuperAirJet'],
96439607,oreomcfluurry,2023-06-18 05:19:37+00:00,Pls yg baca ini testimoni pelita air atau super air jet krn mau beli tiketnya bingung bgttt 😢,1.6703E+18,1,0,0,,,
1.63026E+18,levziosa,2023-06-17 15:58:57+00:00,super air jet worth it gak ya,1.6701E+18,1,0,0,,,
1526995782,empressjett,2023-06-17 15:11:33+00:00,"@SuperAirJet tlg baca dan bls dm min, tq",1.67009E+18,0,0,0,,['SuperAirJet'],
2655442453,nusabalicom,2023-06-17 05:11:28+00:00,"Calon penumpang pesawat Super Air Jet yang sebelumnya diamankan oleh petugas Avsec Bandara Ngurah Rai akhirnya dilepas. Dilepasnya pemuda bernama Ricky,23, itu karena tidak ditemukan barang bukti dan hanya mengaku sebagai candaan semata

https://t.co/2vhR68QVYx",1.66994E+18,0,0,0,,,
1.60873E+18,baperanewscom,2023-06-17 04:09:45+00:00,"Fakta seorang mahasiswa asal Medan membuat heboh usai menyebut membawa bom di dalam pesawat Super Air Jet yang ditumpangi.

https://t.co/ghrhAhHyCr",1.66992E+18,0,0,0,,,
1.25031E+18,kamuanjgg,2023-06-17 03:06:49+00:00,@SuperAirJet min cek dm dong segeraa,1.6699E+18,0,0,0,,['SuperAirJet'],
1.48544E+18,mypetsallly,2023-06-17 02:33:51+00:00,"@yackiniku abis baca2 review super air jet, bikin turun minat mencoba maskapai nya..",1.6699E+18,1,0,0,yackiniku,['yackiniku'],
1.48544E+18,mypetsallly,2023-06-17 02:26:48+00:00,"@Trimaskinter @SuperAirJet @LionAirID waduh, iya kah? mau beli tiket super air jet, jadi mikir2 lagi",1.66989E+18,0,0,0,Trimaskinter,"['Trimaskinter', 'SuperAirJet', 'LionAirID']",
1.53572E+18,happyviloo,2023-06-17 02:01:37+00:00,"@SuperAirJet 
Kenapa yah flight selalu di-reschedule sana sini tanpa pemberitahuan. 
uda diatas pesawat, eh double seat! uda beli seat depan tapi ternyata seat itu juga uda didudukin orang. Malah pesawat full pula. Ada toddler loh ga ada seat padahal uda beli seat depan! How?",1.66989E+18,0,0,0,,['SuperAirJet'],
1.3276E+18,Borneoflashcom,2023-06-16 16:10:35+00:00,"SUPER AIR JET Membuka Rute Baru Bandung dengan Palembang dan Banjarmasin, Memenuhi Kebutuhan Perjalanan Udara Milenial https://t.co/cAeq9siDQq",1.66974E+18,0,0,0,,,
69183155,detikcom,2023-06-16 13:44:00+00:00,"Ricky bikin heboh penerbangan Super Air Jet karena mengaku membawa bom. Padahal dia hanya bercanda. Menapa tak boleh bercanda bawa bom di Pesawat?

https://t.co/UBB4Z0H6rM",1.6697E+18,1,4,7,,,
263040336,GALBAMBINA,2023-06-16 13:18:56+00:00,Super air jet masi panas ga pesawatnya?,1.6697E+18,0,0,0,,,
69183155,detikcom,2023-06-16 13:04:00+00:00,"Seorang mahasiswa Medan bikin gempar penerbangan Super Air Jet. Dia mengaku membawa bom di pesawat tersebut!

https://t.co/gqgEKUZTa0",1.66969E+18,3,1,11,,,
1388567274,penasultra_id,2023-06-16 12:26:28+00:00,"Super Air Jet Buka Rute Baru Hubungkan Bandung, Palembang dan Banjarmasin
https://t.co/HNnKVypj9E",1.66968E+18,0,0,0,,,
1382772098,muslim_elyamani,2023-06-16 11:19:36+00:00,"Terimakasih @KAIBandara yang selalu ontime jadwal dalam melayani konsumennya &amp; selalu kecewa dengan @SuperAirJet yang dalam pengalaman saya selalu tidak profesional pelayanannya dari Balikpapan-YIA sehingga agenda saya jadi berantakan.
@BPKN_RI @jokowi @setpresRI @OmbudsmanRI137 https://t.co/94u589eFXJ",1.66967E+18,0,0,0,,"['KAIBandara', 'SuperAirJet', 'BPKN_RI', 'jokowi', 'setpresRI', 'OmbudsmanRI137']",
47274731,okezonenews,2023-06-16 10:10:00+00:00,"Penumpang pesawat Super Air Jet IU 787 berinisial RY lolos dari jerat pidana. Dia dilepas setelah berjanji tidak akan mengulangi candaannya membawa bom di pesawat. #news 
https://t.co/LLBcQdW7r8",1.66965E+18,0,0,0,,,['news']
1.6214E+18,JawaraJatim,2023-06-16 10:08:53+00:00,"Dikira naik angkot kali 😫

#jawarajatim #jawaraberita #penumpangpesawat #superairjet https://t.co/jtMCeI5lak",1.66965E+18,0,0,0,,,"['jawarajatim', 'jawaraberita', 'penumpangpesawat', 'superairjet']"
69183155,detikcom,2023-06-16 10:08:00+00:00,Seorang mahasiswa bercanda soal bom di pesawat Super Air Jet UI 787 rute Denpasar-Bandung-Medan. Ulahnya itu menyebabkan penerbangan tertunda.https://t.co/Hvod0PCRPC,1.66965E+18,0,1,0,,,
58880688,pikiran_rakyat,2023-06-16 09:43:39+00:00,"Penerbangan pesawat Super Air Jet IU 787 rute Denpasar-Kualanamu sempat tertunda usai seorang mahasiswa mengaku membawa bom di dalam tasnya. #beritaterkini #PikiranRakyat 
.
Selengkapnya: https://t.co/59eimRBTQ2 https://t.co/jmD9DlZaCQ",1.66964E+18,0,0,1,,,"['beritaterkini', 'PikiranRakyat']"
1.29452E+18,RichartVolx,2023-06-16 08:29:02+00:00,@SuperAirJet cek DM ces,1.66962E+18,0,0,0,,['SuperAirJet'],
7.98478E+17,balipuspanews,2023-06-16 08:23:32+00:00,"Penumpang Super Air Jet Diamankan Usai Ucap Ada Bom di Bagasinya, Batal Terbang 85 Menit https://t.co/hDCRheZHtN",1.66962E+18,0,0,0,,,
240113510,detikTravel,2023-06-16 08:10:31+00:00,"Mahasiswa Medan Bikin Gempar, Ngaku Bawa Bom di Pesawat Super Air Jet! https://t.co/okvmfAXssr",1.66962E+18,0,0,0,,,
1.24616E+18,stikQ__,2023-06-16 08:03:04+00:00,@idextratime tadi gua liat dia mendarat naik super air jet,1.66962E+18,0,0,0,idextratime,['idextratime'],
1.6507E+18,LcrTourTravel,2023-06-16 07:47:27+00:00,"info penerbangan domestik :

Anda siap terbang ke TERNATE ?
Telah hadir penerbangan kesana bersama SUPER AIR JET

rute :
Jakarta - Makassar - Ternate https://t.co/V7qfabk9Mm",1.66961E+18,0,0,0,,,
103765552,RomoFarano,2023-06-16 07:31:45+00:00,"IU304 has just landed SRG
PK-STP
@SuperAirJet

Bonus ketemu Mbak Bul di CGK tadi https://t.co/Y0ClJNF5Ew",1.66961E+18,0,0,0,RomoFarano,['SuperAirJet'],
876919374,IndoAviation,2023-06-16 07:09:06+00:00,"Saat ini, dari Bandung, Super Air Jet telah memiliki rute penerbangan ke Medan, Batam, Balikpapan, Manado, Makassar dan Bali.
#aviationdaily 

https://t.co/JwpaprHVJb",1.6696E+18,0,0,3,,,['aviationdaily']
23343960,kompascom,2023-06-16 06:48:33+00:00,Super Air Jet membuka rute baru dari Bandung menuju Palembang dan Banjarmasin mulai awal Juli 2023. Simak jadwalnya. https://t.co/PJY3xpz6Wc,1.6696E+18,0,0,2,,,
454647489,KompasTravel,2023-06-16 06:16:01+00:00,Super Air Jet Terbang dari Bandung ke Palembang dan Banjarmasin https://t.co/c6qqt1MVGF,1.66959E+18,0,0,0,,,
103765552,RomoFarano,2023-06-16 05:53:11+00:00,"On board IU304 CGK-SRG
PK-STP
@SuperAirJet 

Kali ini yang menemani mbak-mbak bercelana kargo bukan mas-mas lagi",1.66958E+18,1,0,0,RomoFarano,['SuperAirJet'],
23715057,HendrikRonald,2023-06-16 05:35:23+00:00,"@SuperAirJet kenapa kok seenaknya mengubah jadwal tanpa info sebelumnya? Biasanya min 24 jam sblm-nya pasti info kalau ada perubahan. 

Ini kok seenaknya langsung mengubah flight penumpang pada saat check in? 

Ini terjadi 2x berturut-turut pula! https://t.co/NdzovonOr7",1.66958E+18,0,0,0,,['SuperAirJet'],
69183155,detikcom,2023-06-16 04:34:00+00:00,Mahasiswa bernama Ricky bercanda soal bom di pesawat Super Air Jet IU 787 rute Denpasar-Bandung-Medan hingga menyebabkan penerbangan tertunda. https://t.co/5x5Kdr2sU7,1.66956E+18,33,18,47,,,
1.6507E+18,LcrTourTravel,2023-06-16 03:28:31+00:00,"info penerbangan domestik :
Penambahan rute Super Air Jet 
Makassar ke Kendari  ( PP )
Makassar ke Balikpapan  ( PP ) https://t.co/vC0BYT1rjM",1.66955E+18,0,0,0,,,
1.20536E+18,ceklissatucom,2023-06-16 03:00:09+00:00,"Penumpang Becanda Bawa Bom, Seluruh Bagasi Pesawat Super Air Jet Diperiksa #Bali #Bom #SuperAirJet https://t.co/CXWHjYPyGG",1.66954E+18,0,0,0,,,"['Bali', 'Bom', 'SuperAirJet']"
69183155,detikcom,2023-06-16 02:23:00+00:00,"Ricky membuat geger penumpang pesawat Super Air Jet IU 787 rute Denpasar-Bandung-Medan. Sebab, dia mengaku membawa bom di tasnya Kamis (15/6/2023).

via: @detikbali__ 
https://t.co/V5DqITeapl",1.66953E+18,0,2,10,,['detikbali__'],
1.66818E+18,detikbali__,2023-06-16 02:18:37+00:00,"Ricky membuat geger penumpang pesawat Super Air Jet IU 787 rute Denpasar-Bandung-Medan. Sebab, dia mengaku membawa bom di tasnya Kamis (15/6/2023).

https://t.co/GLSIeSJAj9",1.66953E+18,0,0,0,,,
9.66576E+17,epicentrumnews_,2023-06-16 02:12:18+00:00,"Bercanda Bawa Bom, Penumpang Super Air Jet Diamankan Petugas   https://t.co/MlmuZVZ7as lewat @epicentrum_news",1.66953E+18,0,0,1,,['epicentrum_news'],
1.6646E+18,franskatania,2023-06-16 01:55:08+00:00,"@SuperAirJet min mohon cek dm ya, terima kasih",1.66952E+18,0,0,0,,['SuperAirJet'],
2655442453,nusabalicom,2023-06-16 01:32:25+00:00,"Seorang calon penumpang pesawat Super Air Jet dengan nomor penerbangan IU 787 mengaku membawa bom di dalam tasnya. Alhasil, penumpang yang diketahui bernama Ricky,23, itu langsung diamankan oleh Avsec Bandara untuk dilakukan pemeriksaan lebih lanjut

https://t.co/v6OvyoYWkB",1.66952E+18,0,0,0,,,
1461340663,iwannabeacilung,2023-06-16 01:27:00+00:00,@SuperAirJet min cek dm. Mau reschedule tapi bingung cs gak ada yg bisa dikontak 😖,1.66952E+18,0,0,0,,['SuperAirJet'],
103765552,RomoFarano,2023-06-16 01:26:28+00:00,"Boarding IU827 TJQ-CGK
PK-SGD
@SuperAirJet",1.66952E+18,1,0,0,,['SuperAirJet'],
41730943,VIVAcoid,2023-06-16 00:18:05+00:00,"Bercanda Bawa Bom, Penumpang Super Air Jet Diamankan Petugas https://t.co/0MlQGWAQ71",1.6695E+18,1,0,1,,,
41730943,VIVAcoid,2023-06-16 00:13:03+00:00,"Bercanda Bawa Bom, Pemumpang Super Air Jet Diamankan Petugas https://t.co/6X0RgFexm0",1.6695E+18,0,0,1,,,
568351008,geanagata,2023-06-15 15:40:01+00:00,"pertama kali business trip naik super air jet komentarku juga sama, colek temen, “ini jok begini amat bagusan jok damri.”😂

bedanya kita turun dijemput avanza.😭",1.66937E+18,0,0,0,,,
886336213,Sonirisdianto,2023-06-15 15:04:37+00:00,"Ini pulang DL pertama naik Super Air Jet
Bersama Adi Gunawan https://t.co/7QvBrLYeNw",1.66936E+18,0,0,0,,,
540416749,erikaagustina08,2023-06-15 12:52:08+00:00,"@tanyarlfes aku aku akuuuu
sejauh ini beberapa kali naik super air jet dan ga pernah ada masalah apapun, pesawatku on time (delay 5 menit ga aku itung wkwk)
kakak pramugarinya ramah ramah, pesawatnya standar buat harga segitu wajar, sejauh ini worth it aja naik super air jet",1.66933E+18,1,0,1,tanyarlfes,['tanyarlfes'],
1.62736E+18,bindonews,2023-06-15 12:00:22+00:00,"#SuperAirJet (SAJ) memberikan kabar gembira bagi para penggemar petualangan dengan memperkenalkan rute baru dari #Makassar menuju #Kendari dan #Balikpapan. Baca berita selengkapnya pada tautan di bawah...
https://t.co/RBAeDH79xv",1.66931E+18,0,0,0,,,"['SuperAirJet', 'Makassar', 'Kendari', 'Balikpapan']"
479673612,BP_Kaskus,2023-06-15 10:34:04+00:00,[BP] Parah! Mahasiwa Bercanda Bawa Bom di Bagasi Pesawat Super Air Jet https://t.co/isqStBX97s,1.66929E+18,0,0,0,,,
69183155,detikcom,2023-06-15 10:24:00+00:00,Seorang penumpang maskapai Super Air Jet IU 787 bikin heboh seisi pesawat. Pria asal Medan bernama Ricky (23) itu mengaku membawa bom di dalam tas. https://t.co/huaPqp9ldg,1.66929E+18,0,3,6,,,
1.66818E+18,detikbali__,2023-06-15 08:58:23+00:00,"Seorang penumpang maskapai Super Air Jet rute Denpasar-Bandung-Medan bikin heboh seisi pesawat lantaran mengaku membawa bom di tas dan menaruhnya di bagasi.

https://t.co/xgdJt4wIaM",1.66927E+18,1,0,2,,,
8922602,mosidik,2023-06-15 08:54:36+00:00,"@imanlagi Tadi sepesawat sama kokoh2 pake Super Jet Air (yang joknya ama Bis Malam aja bagusan bis malem).

Dijemputnya pake Rolls Royce. 

🙀🙀🙀",1.66927E+18,0,0,3,imanlagi,['imanlagi'],
1.08337E+18,nasirvisual,2023-06-15 07:29:38+00:00,"Apa @SuperAirJet emang hobi Schedule Change ya? 

Hadeh",1.66925E+18,0,0,1,,['SuperAirJet'],
1.50932E+18,pagibardhany,2023-06-15 07:01:14+00:00,@SuperAirJet berapa bungkus rokok yg di izinkan dibawa di bagasi,1.66924E+18,0,0,0,,['SuperAirJet'],
118646322,Bisniscom,2023-06-15 05:55:02+00:00,Super Air Jet dan Wings Air kompak membuka rute penerbangan baru ke Balikpapan yang menjadi gerbang IKN Nusantara. https://t.co/JLQMXDHPZK,1.66922E+18,0,0,0,,,
9.87881E+17,Kendarinformasi,2023-06-15 02:27:48+00:00,"Maskapai penerbangan Super Air Jet kini membuka rute penerbangan baru dari Kota Kendari menuju Kota Makassar dan sebaliknya. Penerbangan perdana dijadwalkan akan berangkat pada Jumat, 23 Juni 2023 mendatang.

https://t.co/gWysPzO6HQ",1.66917E+18,0,0,0,,,
