userId,username,date,content,tweetId,replyCount,retweetCount,likeCount,inReplyToUser,mentionedUsers,hashtags
45322509,donpraj,2023-06-23 05:55:59+00:00,"Persaingan Citilink sama Lion bukan hanya soal harga, tapi soal delay.

“Kalo Lion bisa delay, kenapa gue engga”",1.67212E+18,0,0,0,,,
9.76465E+17,permenstrawbery,2023-06-23 05:53:47+00:00,Baru kali ini kecewa bgt ama @Citilink padang selain gajelas ternyata mata duitan juga,1.67212E+18,0,0,0,,['Citilink'],
9.76465E+17,permenstrawbery,2023-06-23 05:53:17+00:00,Dear @Citilink sejak kapan ya dus makanan tuh ga boleh masuk kabin yg beratnya cuma 3 kg.,1.67212E+18,0,0,0,,['Citilink'],
162721676,infoSumbar,2023-06-23 04:00:00+00:00,"Hentikan Penerbangan dari BIM-Kuala Lumpur, Garuda Indonesia Didesak Evaluasi Manajemen Citilink via @infosumbar https://t.co/1EAWbHXTSp

#infosumbar #Citilink #GarudaIndonesia",1.67209E+18,0,0,0,,['infoSumbar'],"['infosumbar', 'Citilink', 'GarudaIndonesia']"
1.64799E+18,diradrgntr,2023-06-23 03:45:14+00:00,"Guys open order tiket khusus penerbangan Lion &amp; Citilink (Domestik) + promo diskon 10% sampai 20% 👌
Tanya info jadwal atau lainnya bisa hub WA 08811694085
Vaksin juga masih open ya bisa cek profile aku 👌

#zonauang #Zonajajan #ZonaBA",1.67209E+18,0,0,0,,,"['zonauang', 'Zonajajan', 'ZonaBA']"
1.60517E+18,akunyuno,2023-06-23 03:42:20+00:00,"kita liat empat menit lagi, apakah ijo citilink bakal keliatan",1.67209E+18,0,0,0,,,
1.50646E+18,ateng354,2023-06-23 03:35:23+00:00,kenapa citilink naik deh semenjak ada pelitaair🥹,1.67209E+18,0,0,0,,,
9.79575E+17,songongs,2023-06-23 03:19:26+00:00,"@Citilink min mau tanya terkait penerbangan saya, apa bisa di DM?",1.67208E+18,0,0,0,,['Citilink'],
594526057,richartavicho,2023-06-23 02:37:06+00:00,richarta “ceroboh” vicho :) bisabisanya ketinggalan laptop di waiting room bandara. untung @Citilink gercep bgt menemukan laptop saya 🥺 https://t.co/mH1RNcNxSk,1.67207E+18,1,0,2,,['Citilink'],
2995406766,geminifourthz,2023-06-23 01:58:01+00:00,@fanie_fa even citilink yg rencana mau dibeli udh 5jt💀 wkakaka gws,1.67206E+18,1,0,0,fanie_fa,['fanie_fa'],
973161283,idbcpr,2023-06-23 00:03:10+00:00,"Informasi, Jadwal Penerbangan, Tiket Promo Citilink - https://t.co/jibd3krxjG",1.67203E+18,0,0,0,,,
240113510,detikTravel,2023-06-22 23:46:43+00:00,Citilink Sabet 3 Penghargaan &amp; Masuk di 100 Maskapai Terbaik Dunia https://t.co/w8vRSfUE55,1.67203E+18,0,0,0,,,
1.23251E+18,Anaksiapayaa,2023-06-22 19:58:40+00:00,Gak lagi lah ambil Citilink. Menangessss gate nya kebanyakan 😭😭😭,1.67197E+18,0,0,0,,,
94568108,annizanr,2023-06-22 15:44:04+00:00,@Citilink not recommended. Jangan ambil jam tanggung eh kalau gak mau lempar jadi jam terakhir. Cukup sekali ya I have lost trust in you,1.67191E+18,0,0,0,annizanr,['Citilink'],
94568108,annizanr,2023-06-22 15:27:39+00:00,Keos bgt u @Citilink 3 flight dijadiin 1 bagasinya ya makin lama ngga?,1.6719E+18,1,0,0,,['Citilink'],
44323315,AdityaDimasP,2023-06-22 14:54:18+00:00,@IndonesiaGaruda @Citilink Kode banget min kudu terbang ke Tunisia yah..... istanbul kapan?,1.67189E+18,1,0,0,IndonesiaGaruda,"['IndonesiaGaruda', 'Citilink']",
9.24961E+17,SoyaCincauBM,2023-06-22 14:07:10+00:00,Diskaun 20% jika anda tempah penerbangan Citilink di AirAsia SuperApp. Promosi untuk masa terhad tau. https://t.co/JXYEj30HRZ,1.67188E+18,0,0,4,,,
94568108,annizanr,2023-06-22 12:41:14+00:00,@Citilink @Citilink yg bener aja pesawatnya telat krn traffic suka rada2 sih lu yg bener ngapa. Terbang 18.45 tuh pesawat kudunya dah di kota awal de sejam sebelumnya. Orangnya aja lu suruh lari2 mulu,1.67186E+18,0,0,0,annizanr,"['Citilink', 'Citilink']",
1.6507E+18,LcrTourTravel,2023-06-22 12:23:34+00:00,"Hai Traveller,

Citilink hadirkan penerbangan
ke Perth loh ... keberangkatan dari
Denpasar dan Jakarta https://t.co/jh9cUjnpJP",1.67186E+18,0,0,0,,,
94568108,annizanr,2023-06-22 12:23:28+00:00,@Citilink nerbener ya udah delay 2x sekarang mau delay lagi? Jangan semena2 gitu lah panggil cpt buat boarding,1.67186E+18,1,0,0,annizanr,['Citilink'],
80254922,roysalam,2023-06-22 12:03:14+00:00,Layanan maskapai @Citilink tak seindah terminal 3 Soetta 💔 #delay lagi #delay lagi.,1.67185E+18,0,0,0,,['Citilink'],"['delay', 'delay']"
1.64799E+18,diradrgntr,2023-06-22 11:30:17+00:00,"Guys open order tiket khusus penerbangan Lion &amp; Citilink (Domestik) + promo diskon 10% sampai 20% 👌
Tanya info jadwal atau lainnya bisa hub WA 08811694085
Vaksin juga masih open ya bisa cek profile aku 👌

#zonauang #Zonajajan #zonaba",1.67184E+18,0,0,0,,,"['zonauang', 'Zonajajan', 'zonaba']"
550661612,Trii_Ariyanto,2023-06-22 10:00:59+00:00,"@GuhPurnama Pagi amat ke citilink , mana di prank wokwokwokwok",1.67182E+18,1,0,0,GuhPurnama,['GuhPurnama'],
1.44524E+18,pengabdibantal,2023-06-22 08:39:16+00:00,skrg ga kebagian parkir fakkk😭😭😭😭 citilink kocakkk,1.6718E+18,2,0,0,pengabdibantal,,
1.64571E+18,leiasari,2023-06-22 08:35:27+00:00,"🗣: Aku kamu dan citilink, misalnya https://t.co/5vD7GyiGVl",1.6718E+18,0,0,0,,,
125183840,damaniiik,2023-06-22 07:36:37+00:00,"@Citilink @Citilink Mau bertanya, apakah bisa melakukan pemesanan tiket penerbangan internasional dengan no paspor lama (yang sudah habis masa berlakunya)? Dikarenakan paspor saya belum sempat diperpanjang, tapi saya mau membeli tiket penerbangan hari ini.",1.67178E+18,1,0,0,Citilink,"['Citilink', 'Citilink']",
2232556585,FJKT48_Bandung,2023-06-22 06:54:58+00:00,@titudeNo1 Citilink nu lega wae over komo ciwalk 😌,1.67177E+18,1,0,0,titudeNo1,['titudeNo1'],
454647489,KompasTravel,2023-06-22 06:14:03+00:00,Citilink Dapat 3 Penghargaan World Airline Awards 2023 dari Skytrax https://t.co/89XFagBq0L,1.67176E+18,0,1,0,,,
23343960,kompascom,2023-06-22 06:10:04+00:00,Citilink mendapat tiga penghargaan dalam World Airline Awards 2023 yang diselenggarakan oleh Skytrax. https://t.co/F3EXoX0xUP,1.67176E+18,0,1,2,,,
1083389461,daffaibn,2023-06-22 05:57:27+00:00,Citilink ini apa ga panas yaa sama airasia yg bisa bikin harga tiket lbh murah drpd mereka? Ato apa citilink merasa levelnya di atas airasia jd gamau turunin harga tiket?,1.67176E+18,2,0,0,,,
121435978,bejeweledsimo,2023-06-22 05:43:49+00:00,"di saat gue hectic &amp; pusing krn kerjaan, biaya tiket pesawat sampe konser wakakak, ada dhea penyelamat banget ngasih tau ada flashsale miles citilink. mo nangis bgt gue bisa hemat hampir 5mio perkara tiket pesawat.",1.67176E+18,1,0,0,,,
1.22604E+18,titudeNo1,2023-06-22 05:34:07+00:00,@FJKT48_Bandung Ya agar tidak citilink lagi.. gmn sih ngeluh mulu admin,1.67175E+18,2,0,0,FJKT48_Bandung,['FJKT48_Bandung'],
1.6613E+18,bnj_pw,2023-06-22 05:25:16+00:00,"dulu sampe apal pantun citilink, saking biar ga bosen nya gua sautin ""cakep""!",1.67175E+18,0,0,0,,,
1.50945E+18,iamapandanow,2023-06-22 05:19:15+00:00,Hepibidi @Citilink 🎉✨ jaga pacar aku baik-baik ya sampe Jakarta ✈️,1.67175E+18,0,0,0,,['Citilink'],
238091066,InvestorID,2023-06-22 04:31:15+00:00,Garuda (GIAA) dan Citilink Masuk Daftar 100 Maskapai Terbaik Dunia https://t.co/o8EPlRfJbO,1.67174E+18,0,0,1,,,
155418706,IndonesiaGaruda,2023-06-22 04:06:42+00:00,"Jalan-jalan ke Tunisia
Melihat laut berwarna biru
Dirgahayu @citilink Indonesia
Terus mengangkasa di umur yang baru

Mari bersama membangun asa, melintasi langit demi kemajuan bangsa. 

#GarudaIndonesia
#BecauseYouMatter
#Citilink
#GarudaIndonesiaGroup https://t.co/5IFP3ikTVA",1.67173E+18,2,2,18,,['Citilink'],"['GarudaIndonesia', 'BecauseYouMatter', 'Citilink', 'GarudaIndonesiaGroup']"
89627560,dewisartika89,2023-06-22 02:56:04+00:00,"@Citilink Siang min.. mau nanya, apakah penumpang citilink wajib vaksin booster ya ?",1.67171E+18,1,0,0,Citilink,['Citilink'],
9.19246E+17,rizki_rmdni,2023-06-22 02:55:24+00:00,@FJKT48_Bandung gapapa drpd di festival citilink sieun batal lagi🥲,1.67171E+18,1,0,2,FJKT48_Bandung,['FJKT48_Bandung'],
1.51636E+18,rlntrsa,2023-06-22 02:32:09+00:00,ini orang pencetus kenapa citilink maskapai penerbangan yang paling murah &amp; efisien haha kagum poll,1.67171E+18,0,0,0,,,
1.28187E+18,bbrightmewin,2023-06-22 02:12:06+00:00,"@astornanas Iya citilink mending dibanding singa, tapi yg aneh tuh kek mana pertanggungjawaban mereka ke barang hilang sama service-nya, its not about money, itu cuma 3 vinyl album taylor yang gak sampe ribuan dollar, tapi kan itu priceless buat aku, pengen nangis kalo inget 😭",1.6717E+18,1,0,0,astornanas,['astornanas'],
1.25742E+18,astornanas,2023-06-22 02:07:49+00:00,"@bbrightmewin sekarang tuh paling mendingan ya citilink gak sih? satu group sama garuda jg memang. sekarang maskapai banyak yang baru tapi satu group sama lion kaya buat apa anjrit :"")))",1.6717E+18,1,0,0,bbrightmewin,['bbrightmewin'],
1.25328E+18,kirimaja_id,2023-06-22 01:59:34+00:00,"Kang Ujang ke pasar beli mangga,
mangga hijau manis rasanya.

Selamat ulang tahun PT Citilink Indonesia (@Citilink)
Semoga terus mengudara, hingga ke penjuru dunia! https://t.co/DBW3Z4w1ph",1.6717E+18,0,0,0,,['Citilink'],
8.11843E+17,dov_Now,2023-06-22 01:07:48+00:00,@Citilink apakah penerbangan rute Sub Koe utk sementara dihentikan? @AngkasaPura_2,1.67169E+18,1,0,0,,"['Citilink', 'AngkasaPura_2']",
821261406,RakaTemenKalian,2023-06-21 20:23:12+00:00,"Untuk diskon murah promo pesawat yang domestik ready Garuda Batik ya up to 27% , sementara citilink lion superairjet airasia wings masih offline. Kalau internasional up to 35% inshallah maskapai list di trit sebelumnya semua ada. Gas ke wa aja 089677426864. Welcome Agent Agen",1.67161E+18,1,1,0,,,
3014150700,putupandewi,2023-06-21 17:10:44+00:00,"@Citilink 
Di boarding pass gate 16, di layar gate 25. Yg bener yg mana??? Jauh loohhh jaraknya https://t.co/xhxRdeHUBL",1.67157E+18,0,0,0,,['Citilink'],
1.15112E+18,Rsyauqif26,2023-06-21 16:24:34+00:00,@officialJKT48 untung tidak trauma citilink,1.67155E+18,0,0,0,officialJKT48,['officialJKT48'],
1.46308E+18,AraAra17_,2023-06-21 15:42:51+00:00,@48timee ga festival citilink lagi om jot?,1.67154E+18,0,0,0,48timee,['48timee'],
78285108,ankh_khrh,2023-06-21 15:20:28+00:00,Sumpah aplikasi citilink kek ee,1.67154E+18,0,0,0,,,
1.09743E+18,luckypoki_,2023-06-21 14:47:33+00:00,"Kenapa skrg citilink mahal bgt si anjjjj🤯🤯🤯🤯 km adalah kebanggaanku dulu. Hiks
Skrg bingung mo naik pesawat yg mureh tp trusted",1.67153E+18,0,0,0,,,
162721676,infoSumbar,2023-06-21 14:41:52+00:00,"Citilink Hentikan Penerbangan Internasional dari BIM ke Kuala Lumpur via @infosumbar https://t.co/ZaDGo0Z8L1

#infosumbar #Citilink #Padang #KualaLumpur",1.67153E+18,0,0,0,,['infoSumbar'],"['infosumbar', 'Citilink', 'Padang', 'KualaLumpur']"
1.48709E+18,mcdreamyiy,2023-06-21 11:44:30+00:00,"WKWK CITILINK. peswat 20.15 ke Halim tbtb diganti ke 18.15 ke Soetta. gue udah buru-buru mampus abis wisuda langsung ke bandara tp malah delay sampe 19.20 &amp; GA DAPET KOMPENSASI. pdhl sengaja pilih Halim karena lebih deket dr rumah, kl diganti ke soetta gini kan jadi nombok ya pak",1.67148E+18,2,0,0,,,
349607741,__suprianto,2023-06-21 11:40:13+00:00,@idextratime Cabut dong pakai pesawat di anjurkan harus vaksin booster juga @Citilink,1.67148E+18,2,0,2,idextratime,"['idextratime', 'Citilink']",
8.41694E+17,kuliahmahal,2023-06-21 11:33:54+00:00,"@gldnmnkey Men daftar antrian ke citilink yuk. U bikin akta lahir, gw kematian.",1.67148E+18,1,0,0,gldnmnkey,['gldnmnkey'],
1.21891E+18,syngrafeas_im,2023-06-21 10:41:32+00:00,"@ushijimakari :') iya wkwk aku paling pake citilink jam 6 an sih. Rencana tgl 8 berangkat jam 6 nyampe jam 7/set.8 terus langsung ke venue bawa koper dah tuh, terus tukar tiket baru deh lanjut ke penginapan",1.67147E+18,1,0,0,ushijimakari,['ushijimakari'],
1.63735E+18,jessicaaaggg,2023-06-21 10:40:41+00:00,mrt knp kyk citilink ya sekarang😂😂,1.67147E+18,0,0,0,,,
317013389,ZumanRit,2023-06-21 09:11:27+00:00,"Keren ini inovasi dari @Citilink, baru tahu dapat meal kayak gini dan disediakan di pintu gate pas mau boarding, jadi penumpang tinggal ambil dan petugas gak perlu bagi²in satu per satu lagi di pesawat 👍 https://t.co/myUZOvPCJF",1.67145E+18,0,0,0,,['Citilink'],
9.24961E+17,SoyaCincauBM,2023-06-21 08:56:08+00:00,Diskaun 20% jika anda tempah penerbangan Citilink di AirAsia SuperApp. Promosi untuk masa terhad tau. https://t.co/cAz1Z96HZz,1.67144E+18,0,0,3,,,
1.2449E+18,NlNUNlNU,2023-06-21 08:18:55+00:00,Ini masinisnya krl 11 12 sama pramugari citilink,1.67143E+18,0,0,0,,,
292717532,intanriia,2023-06-21 06:23:03+00:00,"Random tweet!
Kemarin sempet nyobain naik superairjet, pesawat, kursi dan ontimenya sih ya gitulah ya wkwk tapi dibandingkan citilink yg sering aku naikin, pramugarinya tuh lebih ramah dan helpful super air jet banget!  Lebih care pula sm baby drpd citilink yg menang pantunnya🤣",1.6714E+18,0,0,0,,,
421947789,SchidaManis,2023-06-21 06:19:33+00:00,Lewls abang ku yg kerja Sg pun tak pakai UOB atau Citilink hiks,1.6714E+18,0,0,0,,,
1.25863E+18,mabiyanuar,2023-06-21 06:10:03+00:00,"Citilink |  ATR 72-600 | PK-GJV | 📍BEJ/WAQT (Kalimarau Airport) 
➖➖➖➖➖➖
#PKGJV #citilink #kalimarauairport #bandarakalimarau #ATR72 #ATR #ATR72600 #indonesianspotters #planespotters  #aviation #Aircraft #plane #aviationlovers #aviationenthusiast #aviasi https://t.co/a9xVyAg7rO",1.6714E+18,0,0,2,,,"['PKGJV', 'citilink', 'kalimarauairport', 'bandarakalimarau', 'ATR72', 'ATR', 'ATR72600', 'indonesianspotters', 'planespotters', 'aviation', 'Aircraft', 'plane', 'aviationlovers', 'aviationenthusiast', 'aviasi']"
1.25863E+18,mabiyanuar,2023-06-21 06:05:06+00:00,"Citilink |  ATR 72-600 | PK-GJS | 📍BEJ/WAQT (Kalimarau Airport) 
➖➖➖➖➖➖
#PKGJS #citilink #kalimarauairport #bandarakalimarau #ATR72 #ATR #ATR72600 #indonesianspotters #planespotters  #aviation #Aircraft #plane #aviationlovers #aviationenthusiast #aviasi https://t.co/jwqj5nu9Gl",1.6714E+18,0,0,2,,,"['PKGJS', 'citilink', 'kalimarauairport', 'bandarakalimarau', 'ATR72', 'ATR', 'ATR72600', 'indonesianspotters', 'planespotters', 'aviation', 'Aircraft', 'plane', 'aviationlovers', 'aviationenthusiast', 'aviasi']"
213239091,zcdistromotive,2023-06-21 05:52:33+00:00,"kebakaran gais jl peta arah citilink rabu 12 52  @infobdg @Area_JawaBarat
@PRFMnews https://t.co/kzCbTU96DO",1.6714E+18,0,1,1,,"['infobdg', 'Area_JawaBarat', 'PRFMnews']",
1.25863E+18,mabiyanuar,2023-06-21 05:50:36+00:00,"Citilink |  ATR 72-600 | PK-GJV | 📍BEJ/WAQT (Kalimarau Airport) 
➖➖➖➖➖➖
#PKGJV #citilink #kalimarauairport #bandarakalimarau #ATR72 #ATR #ATR72600 #indonesianspotters #planespotters  #aviation #Aircraft #plane #aviationlovers #aviationenthusiast #aviasi https://t.co/klJiS8qCkP",1.6714E+18,0,0,2,,,"['PKGJV', 'citilink', 'kalimarauairport', 'bandarakalimarau', 'ATR72', 'ATR', 'ATR72600', 'indonesianspotters', 'planespotters', 'aviation', 'Aircraft', 'plane', 'aviationlovers', 'aviationenthusiast', 'aviasi']"
1.25863E+18,mabiyanuar,2023-06-21 05:30:40+00:00,"Citilink | @Citilink | ATR 72-600 | PK-GJS | 📍BEJ/WAQT (Kalimarau Airport) 
➖➖➖➖➖➖
#PKGJS #citilink #kalimarauairport #bandarakalimarau #ATR72 #ATR #ATR72600 #indonesianspotters #planespotters  #aviation #Aircraft #plane #aviationlovers #aviationenthusiast #aviasi https://t.co/PxX1CFJARu",1.67139E+18,0,0,2,,['Citilink'],"['PKGJS', 'citilink', 'kalimarauairport', 'bandarakalimarau', 'ATR72', 'ATR', 'ATR72600', 'indonesianspotters', 'planespotters', 'aviation', 'Aircraft', 'plane', 'aviationlovers', 'aviationenthusiast', 'aviasi']"
105975515,promopagi,2023-06-21 02:30:00+00:00,Diskon hingga 250K utk pembelian tiket pesawat Citilink dgn Kartu Kredit digibank setiap hari Minggu. Hingga 25 Jun. https://t.co/OCCNgjuuzc,1.67134E+18,0,0,0,,,
79130206,jpnncom,2023-06-21 02:19:03+00:00,Citilink Indonesia Kini Hadir di airasia Superapp #Citilink https://t.co/VXsus0gd2Y,1.67134E+18,0,0,0,,,['Citilink']
1.55956E+18,alpha3bk,2023-06-21 00:13:00+00:00,"@Citilink Min, tiket yang sudah cek in tidak bisa direfund kah? Penerbangan masih lama pasahal",1.67131E+18,0,0,0,Citilink,['Citilink'],
1.10498E+18,Haannsm,2023-06-20 23:51:23+00:00,@FJKT48_Bandung @48timee Di Mall the matic majalaya kosong keneh sugan 🤣 sama aya hotelan ngan can jadi 🤣 trauma d citilink teh,1.6713E+18,1,0,1,FJKT48_Bandung,"['FJKT48_Bandung', '48timee']",
1.5338E+18,akungkjlsxixixi,2023-06-20 17:34:22+00:00,@FJKT48_Bandung bener citilink deui yeuh?,1.67121E+18,1,0,1,FJKT48_Bandung,['FJKT48_Bandung'],
1.13488E+18,pedcah,2023-06-20 15:55:42+00:00,melihat citilink ceunah,1.67119E+18,0,0,0,,,
1677730950,telefonkoin,2023-06-20 15:30:31+00:00,Gw lupa dah. Gw udh jadi member citilink belum yaa.,1.67118E+18,1,0,0,,,
1029931075,vvaterlemona,2023-06-20 14:32:14+00:00,"WTS!
voucher citilink nominal 2.260.200, jual 2,2jt ajaaaa gassss. Berlaku sampai Maret 2024. Bisa dipakai penerbangan kemanapun domestik/Luar negeri yaaa asal pake #citilink 
#vouchercitilink #WTS",1.67116E+18,0,0,0,,,"['citilink', 'vouchercitilink', 'WTS']"
1.45681E+18,schonespain,2023-06-20 14:28:47+00:00,"@lasciviouscorpy @48timee Tapi kecil kemungkinan deh, kalo bukan di mall sih bisa aja, tapi kalo di mall yg cukup luas dan sepi itu aja si Festival citilink itu",1.67116E+18,0,0,0,lasciviouscorpy,"['lasciviouscorpy', '48timee']",
7.18045E+17,jibets_,2023-06-20 14:14:03+00:00,@Khaidarmz Citilink pestipal? Wkwk,1.67116E+18,1,0,0,Khaidarmz,['Khaidarmz'],
918493885,AksesMalaysia,2023-06-20 11:03:57+00:00,Syarikat penerbangan Citilink Indonesia kini tersedia di airasia Superapp https://t.co/gIyoLYbmZn,1.67111E+18,0,0,0,,,
4108281914,DagangNews,2023-06-20 09:45:05+00:00,Syarikat penerbangan tambang rendah Citilink Indonesia kini boleh ditempah menerusi airasia Superapp | DagangNews https://t.co/hT6xpV8FcY,1.67109E+18,0,0,1,,,
1.16373E+18,1Rnggt,2023-06-20 08:43:08+00:00,"Citilink, Syarikat Penerbangan Indonesia Kini Tersedia Di airasia Superapp https://t.co/T9WGkRnqoW",1.67108E+18,0,2,3,,,
1.62955E+18,Pelangi189,2023-06-20 05:20:33+00:00,"@SimbokeSarah @kemenhub151 @APSupports @Citilink @garudaindonesi6 @air_asia Segera di sebar ke semua maskapai nama dan identitas pelaku secara lengkap nya utk menjadi daftar hitam block seumur hidup tidak bisa naik pesawat lagi.
Cc @DivHumas_Polri
@CCICPolri",1.67103E+18,0,0,1,SimbokeSarah,"['SimbokeSarah', 'kemenhub151', 'APSupports', 'Citilink', 'garudaindonesi6', 'air_asia', 'DivHumas_Polri', 'CCICPolri']",
9.95882E+17,news24_coid,2023-06-20 05:02:15+00:00,Didukung 90 Konektivitas Rute Citilink Kini Tersedia Di airasia Superapp https://t.co/NL86fN2xYq https://t.co/I7jqgH37hQ,1.67102E+18,0,0,0,,,
2522349296,420wd,2023-06-20 04:26:03+00:00,@Citilink cekin https://t.co/vRGdFBxAmN,1.67101E+18,0,0,0,,['Citilink'],
207019107,harrigemilang,2023-06-20 03:37:04+00:00,"@Citilink Min, ada info ini terbang perdana kapan dari POM? https://t.co/yMQqyEihx3",1.671E+18,0,0,0,,['Citilink'],
4676959050,YoungsterID_,2023-06-20 02:16:21+00:00,"Maskapai berbiaya rendah Citilink yang memiliki lebih dari 90 konektivitas rute, kini tersedia di aplikasi airasia Superapp.

Kedepannya, airasia Superapp dan Citilink berkomitmen untuk mengoptimalkan seluruh potensi kolaborasi. #airasiaSuperapp

https://t.co/icAe1L95Bx https://t.co/F9yWzoiQrt",1.67098E+18,0,0,0,,,['airasiaSuperapp']
1.04995E+18,feefyevodkarum,2023-06-20 01:53:04+00:00,masa tiket balik jkt-jyp yg direct paling murah cuma garuda si anying wkwkwk itupun 4.5 cokkk anjit lah mane nih sobat batik dan citilink yg biasa direct ke jayapura,1.67097E+18,1,0,0,,,
1.23652E+18,misterrplankton,2023-06-19 13:12:15+00:00,@contactap2 min citilink jkt ke batam terminal 3 cgk gate berapa ya?,1.67078E+18,2,0,0,,['contactap2'],
124657777,Mister_Q26,2023-06-19 09:06:11+00:00,"Kalo terbang bersama @Citilink , dicek vaksinasi lagi gak, min?",1.67072E+18,0,0,0,,['Citilink'],
219267920,atikatyss,2023-06-19 08:26:09+00:00,"Pelayanan paling aneh, capek capek menghubungi pihak traveloka dan citilink call center ujung2 nya gabisa di refund!  @traveloka",1.67071E+18,0,0,0,,['traveloka'],
66678871,RoisulUmam,2023-06-19 03:58:39+00:00,"kalau ga salah, Citilink memutuskan berhenti terbang di Bandara Ngloram karena sepi.",1.67064E+18,0,0,0,,,
614102420,lidaf93,2023-06-19 03:28:41+00:00,@AryoWic21 Biasanya citilink ini klo web check in awal2 dapetnya seat B atau E. Kamu seat apa?,1.67063E+18,1,0,0,AryoWic21,['AryoWic21'],
16063023,Sam_Ardi,2023-06-19 03:10:04+00:00,"Saya bangga dengan antum yang sudah bisa flexing apple to apple begini. Saya dulu sekali kalau naik Lion punggung pegal-pegal. Citilink juga, kenapa ya, njenengan tau?",1.67063E+18,2,0,6,,,
124990458,unlockeed,2023-06-19 02:05:08+00:00,"Penerbangan sorenya citilink makassar-jkt masa ilang, trus gue gimana ini pulang? Udah gak percaya lion grup soalnya:((",1.67061E+18,0,0,0,,,
1404250310,denist99,2023-06-18 11:55:51+00:00,"Kenapa ya gak ada penerbangan dari Surabaya ke bangkok, buka penerbangan surabaya bangkok dong @airasia_indo @Citilink @lionairgroup",1.6704E+18,0,0,0,,"['airasia_indo', 'Citilink', 'lionairgroup']",
1.33086E+18,iumoomoo_id,2023-06-18 10:39:25+00:00,Mimpi naik citilink buat beli siomay y Allah absurd bgt,1.67038E+18,0,0,0,,,
2611494566,indry_ag,2023-06-18 09:47:20+00:00,Di boarding pass tertera gate 10 ya &amp; mendadak berubah gate 21. Penerbangan citilink ini menguji pace lari ku. Untung pakai si centang zoom x 🙈,1.67037E+18,0,0,0,,,
